6248,1817,X100 [restyling],1998,2001,1
6249,1817,X90 [restyling],1994,1996,1
6250,1818,E120,2000,2008,1
6252,1818,E110 [restyling],1997,2002,1
6254,1824,X100 [restyling],1998,2001,1
6255,1824,X80 [restyling],NULL,NULL,1
6256,1831,3 generation,2006,2008,1
6257,1838,3 generation [restyling],2017,2019,1
6258,1839,H200,2004,2016,1
6259,1839,XH20 [2th restyling],1999,2012,1
6260,1840,2 generation [restyling],2010,2014,1
6261,1840,1 generation [restyling],2004,2007,1
6262,1841,1 generation,1984,1988,1
6263,1841,2 generation [restyling],1993,1995,1
6264,1844,2 generation [restyling],2003,2009,1
6266,1848,XU20 [restyling],2003,2007,1
6267,1849,J200 [restyling],2011,2015,1
6268,1849,J100 [2th restyling],2005,2007,1
6271,1850,J150 [restyling],2009,2017,1
6272,1850,J90 [restyling],1999,2002,1
6273,2151,2 generation [restyling],2012,2016,1
6275,2177,2 generation [restyling],2003,2006,1
6276,2185,2 generation [restyling],2006,2010,1
6277,2187,Z30 [restyling],1996,2001,1
6278,2196,Mark IV [restyling],1996,2002,1
6279,2197,2 generation [2th restyling],2012,2015,1
6280,2197,1 generation [2th restyling],2001,2004,1
6282,2200,1 generation [restyling],2003,2006,1
6283,2215,MCV30 [restyling],2004,2006,1
6284,2215,MCV20 [restyling],1999,2001,1
6285,2217,XP9 [restyling],2009,2012,1
6286,2217,P1 [restyling],2003,2005,1
6293,2319,F86,2014,2019,1
6294,2319,E71/E72 [restyling],2012,2014,1
6295,2375,2 generation,2001,2003,1
6296,2375,1 generation [restyling],NULL,NULL,1
6318,2376,1 generation [restyling],2004,2009,1
6360,2229,2 generation [restyling],2012,2019,1
6375,2374,XV30,2004,2006,1
6376,2374,XV20 [restyling],2002,2004,1
6377,2313,E82,2011,2012,1
6378,2314,F80,2013,2019,1
6379,2314,E90/E92/E93,2007,2013,1
6380,2314,E46,2000,2006,1
6381,2314,E36,1992,1999,1
6382,2314,E30,1986,1993,1
6412,2316,F10,2011,2013,1
6413,2316,E60/E61,2004,2010,1
6414,2316,E39,1998,2003,1
6415,2316,E34,1988,1995,1
6416,2316,E28,1984,1988,1
6417,2317,F06/F12/F13,2012,2015,1
6418,2317,E63/E64,2004,2010,1
6419,2317,E24,1983,1989,1
6420,2318,F85,2014,2018,1
6421,2318,E70,2009,2013,1
6423,2321,E85/E86,2006,2008,1
6459,2315,F82/F83,2013,2017,1
6480,1160,1 generation [restyling],2000,2003,1
6481,1160,1 generation,1997,2000,1
6484,1315,1 generation [restyling],2002,2005,1
6485,1315,1 generation,1998,2002,1
6488,594,2 generation,2009,2019,1
6490,594,1 generation,1996,2004,1
6492,230,1 generation,2004,2007,1
6494,422,4 generation,1999,2005,1
6496,1352,Z33,2001,2009,1
6500,100,8VA,2015,2016,1
6501,100,8PA,2011,2012,1
6502,964,1 generation [restyling],2014,2016,1
6503,964,1 generation,2010,2014,1
6506,1794,3 generation,2015,2018,1
6511,2170,3 generation [restyling],2011,2015,1
6512,2234,T5,2003,2009,1
6513,2234,T4,1991,2003,1
6520,5,2 generation,2000,2003,1
6521,5,1 generation,1996,2000,1
6524,634,4 generation [restyling],1999,2002,1
6525,1380,R35 [restyling],2010,2011,1
6526,1380,R35 [2th restyling],2011,2016,1
6527,1380,R35,2007,2010,1
6528,1470,1 generation [2th restyling],2012,2015,1
6529,1470,1 generation [restyling],2008,2012,1
6530,1470,1 generation,2005,2008,1
6533,956,3 generation [restyling],2015,2017,1
6541,230,1 generation [restyling],2008,2011,1
6542,288,4 generation [2th restyling],1967,,1
6543,490,5 generation,2007,2019,1
6544,652,4 generation [restyling],2010,2015,1
6545,652,3 generation [restyling],2003,2007,1
6546,1174,1 generation [restyling],2008,2011,1
6547,1174,1 generation,2003,2008,1
6549,1256,1 generation [restyling],2007,2014,1
6552,1300,3 generation [2th restyling],2015,2019,1
6553,1395,Z51 [restyling],2010,2015,1
6554,1404,Y62 [restyling],2013,2019,1
6555,1404,Y61 [restyling],2004,2010,1
6556,1692,1 generation [restyling],2000,2007,1
6557,1906,3 generation,2009,2019,1
6558,1906,2 generation [restyling],2005,2009,1
6559,2121,P11 [restyling],1999,2002,1
6564,2270,1 generation,2008,2014,1
6593,30,1 generation,2013,2019,1
6594,95,4M,2015,2019,1
6600,267,3 generation [restyling],1985,1990,1
6601,288,10 generation,2013,2019,1
6602,491,2 generation [restyling],1981,1984,1
6603,491,3 generation [2th restyling],2015,2019,1
6604,496,3 generation [restyling],2013,2019,1
6606,585,2 generation,2005,2011,1
6608,623,2 generation,NULL,NULL,1
6609,623,1 generation [restyling],2011,2015,1
6610,623,1 generation,2006,2010,1
6611,630,5 generation [restyling],2015,2019,1
6613,659,2 generation,NULL,NULL,1
6614,763,4 generation [restyling],2014,2019,1
6615,770,1 generation [2th restyling],2008,2010,1
6616,777,2 generation,2015,2018,1
6617,777,1 generation,1998,2001,1
6618,824,J2 [restyling],1998,2000,1
6619,833,PB [restyling],2012,2014,1
6620,834,GD [restyling],2015,2017,1
6624,918,X260,2015,2019,1
6625,949,4 generation,2015,2019,1
6626,950,2 generation [restyling],2015,2017,1
6627,957,1 generation [restyling],2001,2005,1
6628,957,2 generation [restyling],2010,2014,1
6629,957,2 generation,2006,2010,1
6630,957,1 generation,1999,2001,1
6631,1009,L538,2011,2015,1
6632,1145,1 generation [restyling],2015,2019,1
6633,1145,1 generation,2011,2015,1
6634,1163,NC [restyling],2008,2012,1
6635,1290,4 generation [restyling],2011,2014,1
6636,1290,1 generation [restyling],1981,1986,1
6637,1290,5 generation [restyling],2019,2019,1
6638,1356,N16 [restyling],2003,2006,1
6639,1391,U11,NULL,NULL,1
6640,1501,2 generation [2th restyling],2015,2019,1
6643,1689,3 generation,2015,2019,1
6645,1800,3 generation [2th restyling],2015,2019,1
6646,1839,H200 [restyling],NULL,NULL,1
6650,2108,1 generation,2011,2015,1
6651,2127,1 generation [restyling],2010,2013,1
6652,2141,C13,2015,2016,1
6653,2219,1 generation [restyling],2015,2016,1
6654,2219,1 generation,2015,2016,1
6656,19085,1 generation [restyling],2016,2019,1
6657,2123,1 generation [restyling],2010,2014,1
6658,2123,1 generation,2007,2010,1
6670,152,F48,2015,2019,1
6671,777,1 generation [restyling],2001,2006,1
6672,794,3 generation,2015,2019,1
6673,1258,R60,2010,2017,1
6674,1259,1 generation,2011,2015,1
6675,1261,R61,2012,2017,1
6676,1262,1 generation,2011,2015,1
6677,1451,B [restyling],1999,2002,1
6678,1609,1 generation [restyling],2005,2009,1
6681,1842,8 generation,2015,2019,1
6682,1902,4 generation,2015,2019,1
6683,1915,T3,1984,1992,1
6685,1958,1 generation,2003,2011,1
6687,1959,1 generation [restyling],2013,2019,1
6688,2230,1 generation [2th restyling],1997,2002,1
6690,19137,1 generation,2012,2017,1
6693,295,1 generation [restyling],1979,NULL,1
6694,309,M200,2005,2010,1
6695,348,2 generation,2008,2012,1
6696,835,VF [restyling],2015,2019,1
6697,1491,1 generation [restyling],2013,2016,1
6698,1491,1 generation,2009,2013,1
6699,1589,1 generation [restyling],2015,2019,1
6700,1589,1 generation,2010,2015,1
6706,2169,1 generation,2012,2015,1
6707,2216,2 generation [restyling],2012,2019,1
6708,2216,2 generation,2009,2012,1
6709,2216,1 generation [restyling],2005,2009,1
6710,84,B9,2015,2019,1
6711,282,HR,2001,2008,1
6712,362,1 generation,2002,2008,1
6713,574,2 generation [restyling],2015,2019,1
6719,855,3 generation,2015,2019,1
6720,1029,4 generation,2015,2019,1
6723,1256,2 generation,2015,2019,1
6724,1427,F [restyling],1994,2002,1
6726,1476,1 generation,2012,2016,1
6730,19719,X253/C253,2015,2019,1
6733,1036,1 generation [restyling],2015,2017,1
6734,1036,1 generation,2012,2016,1
6735,1127,GJ [restyling],2015,2019,1
6738,12,1 generation [restyling],2002,2005,1
6743,199,8 generation,1991,1996,1
6751,223,11 generation,1991,2002,1
6759,267,2 generation,1970,1974,1
6760,267,1 generation,1967,,1
6761,280,C4,1984,1986,1
6762,280,C3,1968,1969,1
6763,280,C2,1963,,1
6764,530,1 generation [restyling],2012,2015,1
6765,530,1 generation [2th restyling],2013,2019,1
6767,667,9 generation [restyling],1987,1988,1
6770,696,1 generation,2003,2006,1
6772,1020,6 generation [restyling],2015,2018,1
6774,1027,3 generation [2th restyling],2015,2019,1
6778,1141,2 generation,2011,2015,1
6779,1141,1 generation,2006,2008,1
6781,1306,3 generation,2016,2019,1
6782,1422,A,NULL,NULL,1
6783,1422,1 generation,NULL,NULL,1
6784,1436,2 generation,2006,2009,1
6785,1436,1 generation,NULL,NULL,1
6786,1438,B,1965,1973,1
6788,1438,A,1962,1965,1
6789,1524,3 generation,2004,2005,1
6794,1557,1 generation,1996,2005,1
6795,1615,5 generation,2000,2003,1
6797,1618,7 generation [restyling],2008,2012,1
6800,2112,Y51,2013,2015,1
6801,2112,Y51 [restyling],2014,2018,1
6811,19269,5 generation,1978,,1
6812,19269,4 generation,1973,,1
6813,19269,3 generation,1968,,1
6814,19269,2 generation,1964,,1
6815,19269,1 generation [restyling],1960,,1
6839,19299,Type 34,1961,1969,1
6840,19299,Type 14 [restyling],1959,1974,1
6848,845,DM [restyling],2015,2019,1
6849,939,2 generation [restyling],2015,2018,1
6850,953,1 generation [2th restyling],2015,2019,1
6851,953,1 generation [restyling],2014,2015,1
6852,963,4 generation,2016,2019,1
6853,978,1 generation,2014,2019,1
6855,1024,XE20 [restyling],2010,2013,1
6856,1290,5 generation,2015,2019,1
6857,1389,1 generation,1994,1999,1
6861,1738,2 generation,2015,2019,1
6863,1849,J200 [2th restyling],2015,2019,1
6864,1927,2 generation,2016,2019,1
6865,1963,1 generation,1998,2000,1
6866,2122,N13,1986,1990,1
6867,2139,JR50,1996,2004,1
6868,2145,1 generation [restyling],2009,2012,1
6869,2177,4 generation [restyling],2015,2019,1
6871,2235,T6,2015,2019,1
6874,19340,1 generation,2015,2019,1
6876,19234,1 generation,2012,2019,1
6877,839,J2 [restyling],1998,2000,1
6880,319,2 generation,2011,2014,1
6882,983,2 generation,2006,2010,1
6884,1009,L538 [restyling],2015,2019,1
6885,1132,GH,2007,2010,1
6888,1358,L31 [restyling],2005,2006,1
6889,1447,C [restyling],2005,2008,1
6890,1447,C,2003,2005,1
6891,1484,1 generation [restyling],1989,1993,1
6893,1497,1 generation [restyling],2004,2008,1
6894,1497,1 generation,2000,2004,1
6895,1717,4 generation [restyling],2014,2019,1
6896,2170,4 generation,2017,2019,1
6897,19086,1 generation [restyling],2015,2018,1
6898,19391,F87,2015,2017,1
6901,288,4 generation [restyling],1966,,1
6907,952,All New,2011,2019,1
6908,952,New,2005,2009,1
6911,64,1 generation,1967,1973,1
6912,653,3 generation,1978,1993,1
6913,653,4 generation,1993,2005,1
6914,1376,S30,1969,1973,1
6915,1799,XX10,1994,1997,1
6916,2134,C10,1968,1972,1
6917,2230,2 generation [restyling],2006,2015,1
6918,2230,2 generation,2001,2006,1
6922,437,1 generation,2001,2003,1
6924,492,LD [restyling],2014,2019,1
6925,492,LX-1,2005,2010,1
6926,493,2 generation,1996,2007,1
6927,511,1 generation,1995,2000,1
6928,607,1 generation,1994,2002,1
6929,608,1 generation,1983,1995,1
6930,624,1 generation,2000,2004,1
6933,1297,6 generation,2012,2015,1
6934,1297,5 generation,1995,2002,1
6935,1306,1 generation [restyling],2005,2008,1
6936,1306,1 generation,1996,2005,1
6937,2134,C110,1972,1977,1
6938,2143,1 generation [restyling],2007,2019,1
6944,39,952,2016,2019,1
6945,39,105,1962,1977,1
6948,492,LD,2010,2014,1
6950,580,1 generation,1995,2005,1
6951,606,1 generation,1987,1995,1
6952,919,X351,2009,2015,1
6954,1368,Y32,1991,1996,1
6956,1599,2 generation,2002,2006,1
6957,1636,1 generation,1998,2002,1
6958,1688,1 generation [restyling],2010,2015,1
6959,1688,1 generation,2006,2010,1
6962,1956,2 generation,2016,2019,1
6964,1960,1 generation,1997,2000,1
6965,2102,1 generation [restyling],2012,2019,1
6966,2102,1 generation,2008,2012,1
6967,2158,2 generation,2007,2010,1
6968,2158,1 generation,2001,2007,1
6975,229,1 generation,2004,2009,1
6976,334,1 generation,2003,2008,1
6977,618,2 generation,1998,2000,1
6978,618,1 generation,1995,1997,1
6979,653,5 generation [restyling],2009,2012,1
6981,695,1 generation,2007,2013,1
6982,791,1 generation [restyling],1999,2002,1
6983,791,1 generation,1996,1999,1
6984,820,MD,2010,2013,1
6985,836,1 generation [restyling],2015,2019,1
6986,836,1 generation,2010,2015,1
6987,870,CV36,2013,2015,1
6988,1139,1 generation [restyling],2000,2005,1
6989,1139,1 generation,1995,2000,1
6990,1157,1 generation,1993,1996,1
6992,1364,810,1976,1978,1
6993,1365,230,1971,1975,1
6994,2309,F30/F31,2013,2019,1
7020,268,2 generation,1971,,1
7021,268,1 generation [5th restyling],1970,,1
7022,297,4 generation,1981,,1
7023,297,3 generation,1978,,1
7024,297,2 generation,1973,,1
7025,297,1 generation [2th restyling],1972,,1
7028,1359,2 generation,2016,2019,1
7029,1359,1 generation,2003,2007,1
7030,1379,330,1975,1979,1
7031,1379,230,1971,1975,1
7032,1379,A30,1967,1971,1
7033,1379,S40,1963,1967,1
7034,1432,A,NULL,NULL,1
7035,1434,A,1964,1968,1
7037,2086,1 generation,2012,2014,1
7041,19210,1 generation,2015,2019,1
7043,19616,DE,2016,2019,1
7044,19617,B,NULL,NULL,1
7046,19607,3 generation,1973,,1
7047,19607,2 generation,1968,,1
7048,19607,1 generation [3th restyling],1967,,1
7051,1445,C,NULL,NULL,1
7052,1445,B,NULL,NULL,1
7053,1445,A,NULL,NULL,1
7054,1735,1 generation [restyling],2016,2017,1
7055,1735,1 generation,2011,2015,1
7056,1961,2 generation,2016,2019,1
7057,1961,1 generation,1996,1998,1
7058,19617,A,NULL,NULL,1
7059,19617,P2,NULL,NULL,1
7060,19617,P1,NULL,NULL,1
7061,19617,2 generation,NULL,NULL,1
7062,19617,4 generation,NULL,NULL,1
7063,19617,1 generation,NULL,NULL,1
7065,19688,1 generation,2017,2019,1
7067,21,930 [restyling],1999,2001,1
7068,21,930,1994,1999,1
7069,22,930,1994,2001,1
7071,23,1 generation,2000,2004,1
7072,24,167 [restyling],1995,1997,1
7073,24,167,1992,1995,1
7075,25,932,1997,2007,1
7078,27,1 generation,1987,1998,1
7082,32,162B,1985,1992,1
7088,38,1 generation,2005,2019,1
7089,40,940,2010,2019,1
7090,40,750/101,1954,1959,1
7091,41,937,2003,2010,1
7093,43,916,1995,2006,1
7094,44,955 [restyling],2013,2019,1
7095,44,955,2008,2013,1
7102,61,1 generation,2011,2013,1
7105,63,1 generation,2004,2008,1
7107,66,1 generation,NULL,NULL,1
7115,126,1 generation,1989,2005,1
7117,132,2 generation [restyling],2008,2013,1
7124,172,1 generation,2009,2016,1
7125,175,1 generation,2008,2019,1
7126,178,1 generation,2003,2019,1
7128,182,1 generation,1991,1996,1
7129,183,1 generation,1993,1998,1
7132,235,1 generation,1994,2002,1
7135,249,1 generation,2006,2014,1
7137,255,2 generation,NULL,NULL,1
7138,257,1 generation,2011,2019,1
7141,294,1 generation [restyling],2006,2011,1
7143,317,1 generation [restyling],2001,2006,1
7151,356,1 generation,2012,2017,1
7153,379,1 generation,2000,2015,1
7154,390,1 generation,2004,2007,1
7156,404,1 generation,1986,1994,1
7157,417,1 generation,2006,2011,1
7159,423,1 generation,2006,2008,1
7161,434,1 generation [restyling],1999,2002,1
7168,469,1 generation,2014,2019,1
7169,473,1 generation,1991,1998,1
7171,475,1 generation,1967,1971,1
7175,482,1 generation,2007,,1
7176,513,1 generation,2011,2019,1
7180,531,1 generation [3th restyling],2012,2015,1
7181,533,1 generation,1995,2000,1
7189,554,1 generation,2004,2011,1
7195,635,1 generation,2004,2007,1
7198,665,1 generation,2008,2009,1
7199,668,1 generation [restyling],2009,2013,1
7201,677,1 generation,2005,2019,1
7202,678,1 generation,2005,2006,1
7206,682,1 generation [restyling],2016,2019,1
7207,682,1 generation,2011,2015,1
7208,683,1 generation,2008,2010,1
7211,710,1 generation,2009,2019,1
7212,711,1 generation,2007,2011,1
7214,713,1 generation,2009,2011,1
7215,714,1 generation,2005,2010,1
7217,716,1 generation,2010,2014,1
7218,717,1 generation,2012,2015,1
7219,718,1 generation,2006,2019,1
7220,719,1 generation,2008,2010,1
7221,720,1 generation,2001,2010,1
7222,721,2 generation,2008,2010,1
7223,722,1 generation,2007,2010,1
7224,723,1 generation,2006,2007,1
7233,753,1 generation,NULL,NULL,1
7234,765,1 generation,2010,2019,1
7236,773,1 generation [restyling],2005,2008,1
7237,775,1 generation,2004,2009,1
7238,799,1 generation,1996,2002,1
7241,850,Grand Starex [restyling],2018,2019,1
7242,865,1 generation,1992,1997,1
7244,881,1 generation,2002,2009,1
7245,882,1 generation,2007,2019,1
7247,884,1 generation,1984,2001,1
7248,902,1 generation,1997,2000,1
7249,912,1 generation,2013,2019,1
7251,916,1 generation [restyling],2004,2008,1
7252,916,1 generation,1999,2004,1
7256,947,1 generation,2009,,1
7257,966,1 generation,2003,2005,1
7262,987,5 generation,1978,1984,1
7263,993,1 generation,1992,1996,1
7267,1007,1 generation,1989,1997,1
7277,1064,1 generation,2009,2015,1
7278,22482,1 generation,2013,2019,1
7285,1096,1 generation,1999,2010,1
7286,1099,1 generation,1998,2001,1
7290,1134,1 generation,1992,1998,1
7291,1135,1 generation [restyling],1998,2004,1
7292,1136,4 generation,2008,2011,1
7293,1141,1 generation [restyling],2008,2011,1
7294,1146,1 generation [restyling],2009,2012,1
7295,1146,1 generation,2006,2009,1
7300,1153,1 generation,1991,1996,1
7302,1155,4 generation,1990,1995,1
7303,1162,1 generation,1991,1998,1
7304,1164,2 generation,1992,1995,1
7305,1169,2 generation,NULL,NULL,1
7307,1184,1 generation,1996,1999,1
7326,1203,W126 [restyling],1985,1991,1
7327,1203,W126,1979,1985,1
7330,1230,1 generation,1991,2006,1
7333,1234,1 generation,NULL,NULL,1
7335,1245,1 generation,2003,2005,1
7337,1254,1 generation,1998,2001,1
7339,1288,1 generation,2010,2016,1
7342,1303,1 generation,1995,1998,1
7343,1313,1 generation [restyling],1997,2007,1
7344,1313,1 generation,1994,1997,1
7346,1319,1 generation,1999,2011,1
7352,1337,1800,1993,2008,1
7353,1338,1 generation [restyling],2007,2010,1
7356,1342,1 generation,1988,1992,1
7357,1355,B10,2006,2013,1
7359,1357,V10,2000,2006,1
7360,1362,1 generation,1987,1988,1
7361,1380,R35 [3th restyling],2016,2019,1
7363,1406,1 generation,2003,2008,1
7368,1514,1 generation [restyling],2002,2005,1
7373,1545,1 generation,2004,2006,1
7375,1569,1 generation,1984,1992,1
7376,1605,1 generation,1996,1999,1
7378,1609,1 generation,2002,2005,1
7379,1614,1 generation,2004,2007,1
7380,1616,2 generation,2014,2019,1
7381,1617,1 generation,2000,2003,1
7387,1619,1 generation,1998,2003,1
7388,1621,2 generation,2013,2019,1
7389,1622,1 generation,1999,2013,1
7390,1635,1 generation,2003,2007,1
7393,1638,1 generation [restyling],2005,2010,1
7394,1638,1 generation,1997,2005,1
7395,1639,1 generation,2005,2009,1
7397,1660,1 generation,2012,2019,1
7398,1661,1 generation,2011,2019,1
7400,1703,1 generation,1988,1995,1
7402,1709,1 generation [2th restyling],2013,2019,1
7404,1763,EL,1995,1997,1
7408,1782,1 generation [restyling],2016,2019,1
7409,1782,1 generation,2012,2019,1
7410,1788,1 generation,1985,1995,1
7411,1801,1 generation [restyling],2001,2003,1
7412,1801,1 generation,2001,2003,1
7413,1819,E150N [restyling],2009,2015,1
7414,1832,1 generation [restyling],2010,2019,1
7417,1865,1 generation,1986,1996,1
7418,1894,1 generation,1988,1994,1
7419,1896,1 generation,1989,1995,1
7420,1897,1 generation,1994,2000,1
7421,1898,1 generation,1994,2019,1
7423,1910,G6,2012,2019,1
7424,1916,1 generation,2011,2016,1
7427,1921,3 generation,1994,2001,1
7428,1921,2 generation,1981,1990,1
7429,1921,1 generation [restyling],1979,1981,1
7432,1959,1 generation,2010,2013,1
7435,1974,1 generation,2003,2019,1
7436,1975,1 generation,2003,2019,1
7437,1976,1 generation,2003,2019,1
7439,1991,1 generation,1987,2008,1
7440,1992,1 generation,1970,1988,1
7441,1993,1 generation,1971,1985,1
7442,1994,1 generation,1972,1983,1
7443,1995,1 generation,1984,2012,1
7444,1996,1 generation,1980,2010,1
7445,1997,1 generation,1976,2006,1
7446,1998,1 generation,1982,2012,1
7449,2001,1 generation,1990,2011,1
7450,2002,1 generation,1996,2012,1
7451,2003,1 generation,1997,2012,1
7453,2005,1 generation,2004,2013,1
7454,2006,1 generation,2001,2013,1
7455,2007,1 generation,1997,2012,1
7456,2009,[restyling],1993,NULL,1
7457,2010,1 generation,1998,2002,1
7459,2012,1 generation [2th restyling],2009,2019,1
7463,2016,1 generation,2004,2013,1
7464,2017,1 generation,2012,2019,1
7468,2035,1 generation,2008,2010,1
7470,2038,1 generation,1988,2007,1
7471,2039,1 generation,2000,2011,1
