49776,19269,10015,Classic pickup 2-doors,1
49777,19269,10016,Classic pickup 2-doors,1
49778,19269,10017,Classic pickup 2-doors,1
49779,19269,10018,Classic pickup 2-doors,1
49780,19269,6811,Black Knight pickup 2-doors,1
49781,19269,10019,Classic pickup 2-doors,1
49782,19269,10020,Classic pickup 2-doors,1
49783,19269,10024,Pickup,1
49784,19269,10025,Pickup,1
49785,19269,6813,Pickup,1
49786,19269,10026,Pickup,1
49787,19269,10027,Pickup,1
49788,19269,10028,Pickup,1
49789,19269,6814,Pickup,1
49790,19269,6815,Pickup,1
49791,19269,10029,Pickup,1
49792,18965,7571,AMG Coupe crossover 5-doors,1
49794,19299,10030,Coupe,1
49795,19299,10031,Coupe,1
49796,19617,10034,Sedan,1
49797,19607,10035,Classic Coupe 2-doors,1
49798,19607,10036,Classic Sedan 4-doors,1
49799,19607,10036,Classic Coupe 2-doors,1
49800,19607,10036,Station Wagon wagon 5-doors,1
49801,19607,10036,Laguna S-3 Coupe 2-doors,1
49802,19607,10037,Classic Coupe 2-doors,1
49803,19607,10038,Sedan,1
49804,19607,10038,Laguna S-3 Coupe 2-doors,1
49805,19607,10038,Coupe 2-doors,1
49806,19607,7046,Coupe 2-doors,1
49807,19607,10039,Cabriolet,1
49808,19607,10039,Concours Estate Wagon wagon 5-doors,1
49809,19607,10039,Nomad Station Wagon wagon 5-doors,1
49810,19607,10039,Sport Sedan Hardtop,1
49811,19607,10039,Concours Station Wagon wagon 5-doors,1
49812,19607,10039,Sedan,1
49813,19607,10039,Sport Coupe Coupe,1
49814,19607,10040,Sport Coupe Coupe,1
49815,19607,10040,Cabriolet,1
49816,19607,10040,Sedan,1
49817,19607,10040,Concours Station Wagon wagon 5-doors,1
49818,19607,10041,Sport Coupe Coupe,1
49819,19607,10041,Concours Station Wagon wagon 5-doors,1
49820,19607,10041,Sport Sedan Hardtop,1
49821,19607,10041,Sedan,1
49822,19607,10041,Cabriolet,1
49823,19607,10042,Sport Sedan Hardtop,1
49824,19607,10042,Sport Coupe Coupe,1
49825,19607,10042,Cabriolet,1
49826,19607,10042,Sedan,1
49827,19607,7047,Concours Sport Sedan Hardtop,1
49828,19607,7047,Sedan,1
49829,19607,7047,Sport Coupe Coupe 2-doors,1
49830,19607,7048,Station Wagon wagon 5-doors,1
49831,19607,7048,Sedan 4-doors,1
49832,19607,7048,Sedan 2-doors,1
49833,19607,7048,Concours wagon 5-doors,1
49834,19607,7048,Sport Coupe Coupe,1
49835,19607,7048,Cabriolet,1
49836,19607,10043,Sport Coupe SS Coupe 2-doors,1
49837,19607,10043,Cabriolet 2-doors,1
49838,19607,10043,Sport Coupe Coupe 2-doors,1
49839,19607,10043,SS cabriolet 2-doors,1
49840,19607,10043,Sedan 4-doors,1
49841,19607,10044,Cabriolet,1
49842,19607,10044,Sedan,1
49843,19607,10044,Sedan 2-doors,1
49844,19607,10044,Station Wagon wagon 3-doors,1
49845,19607,10044,Sport Coupe Coupe,1
49846,19607,10045,Sedan 2-doors,1
49847,19607,10045,Sport Coupe Coupe,1
49848,19607,10045,Station Wagon wagon 5-doors,1
49849,19607,10045,Cabriolet,1
49851,19736,10046,Sedan,1
49852,19736,10047,Domaine wagon,1
49853,19736,10047,Sedan,1
49854,19732,7651,Gordini Sedan 4-doors,1
49855,19730,10048,Sedan,1
49856,19761,10049,Coupe,1
49857,19761,10049,Cabriolet,1
49858,19762,10050,SUV,1
49859,19767,10051,V8 roadster 2-doors,1
49860,19767,10051,V8 Coupe 2-doors,1
49861,19767,10051,V12 Coupe 2-doors,1
49862,19767,10052,V12 Coupe 2-doors,1
49863,19767,10052,V12 roadster 2-doors,1
49864,19767,10052,V8 N420 roadster 2-doors,1
49865,19767,10052,V8 roadster 2-doors,1
49866,19767,10052,V8 N420 Coupe 2-doors,1
49867,19767,10052,V8 Coupe 2-doors,1
49868,19767,10053,V8 N400 Coupe 2-doors,1
49869,19767,10053,V8 Coupe 2-doors,1
49870,19767,10053,V8 N400 roadster 2-doors,1
49871,19767,10053,V8 roadster 2-doors,1
49872,19767,10054,V8 Coupe 2-doors,1
49873,19767,10054,V8 Le Mans Coupe 2-doors,1
49874,19767,10055,V8 Coupe,1
49875,19767,10055,"V8 Volante \""Prince of Wales\"" cabriolet 2-doors",1
49876,19767,10055,V8 Volante cabriolet 2-doors,1
49877,19770,10056,Coupe,1
49878,19772,10057,Hatchback,1
49879,19772,10058,Hatchback 3-doors,1
49880,19772,10058,Hatchback 5-doors,1
49881,19772,10059,Cabriolet,1
49882,19772,10059,Coupe,1
49883,19772,10060,Hatchback 3-doors,1
49884,19772,10060,Hatchback 5-doors,1
49885,19772,10060,Cabriolet,1
49886,19772,10060,Coupe,1
49887,19772,10061,Hatchback,1
49888,19773,10062,Coupe,1
49889,19773,10062,Cabriolet,1
49890,19774,10063,Minivan,1
49891,19775,10064,Touring wagon,1
49892,19775,10064,Sedan,1
49893,19775,10064,Gran Turismo liftback,1
49894,19775,10065,Touring wagon,1
49895,19775,10065,Sedan,1
49896,19775,10065,Cabriolet,1
49897,19775,10065,Coupe,1
49898,19775,10066,Touring wagon,1
49899,19775,10066,Sedan,1
49900,19775,10066,Cabriolet,1
49901,19775,10066,Coupe,1
49902,19775,10067,Compact hatchback,1
49903,19775,10067,Touring wagon,1
49904,19775,10067,Coupe,1
49905,19775,10067,Cabriolet,1
49906,19775,10067,Sedan,1
49907,19775,10068,Compact hatchback,1
49908,19775,10068,Coupe,1
49909,19775,10068,Cabriolet,1
49910,19775,10068,Touring wagon,1
49911,19775,10068,Sedan 4-doors,1
49912,19775,10069,Sedan,1
49913,19775,10069,Coupe,1
49914,19775,10069,Cabriolet,1
49915,19775,10069,Compact hatchback,1
49916,19775,10069,Touring wagon,1
49917,19775,10070,Coupe,1
49918,19775,10070,Sedan,1
49919,19775,10070,Cabriolet,1
49920,19775,10070,Touring wagon,1
49921,19775,10071,Sedan 4-doors,1
49922,19775,10071,Coupe,1
49923,19775,10071,Cabriolet,1
49924,19775,10072,Sedan,1
49925,19776,10073,Coupe,1
49926,19776,10073,Gran Coupe liftback,1
49927,19776,10073,Cabriolet,1
49928,19777,10074,Touring wagon,1
49929,19777,10074,Gran Turismo liftback,1
49930,19777,10074,Sedan,1
49931,19777,10075,Gran Turismo liftback,1
49932,19777,10075,Sedan,1
49933,19777,10075,Touring wagon,1
49934,19777,10076,Touring wagon,1
49935,19777,10076,Sedan,1
49936,19777,10077,Touring wagon,1
49937,19777,10077,Sedan,1
49938,19777,10078,Sedan,1
49939,19777,10078,Touring wagon,1
49940,19777,10079,Sedan 4-doors,1
49941,19777,10079,Touring wagon,1
49942,19777,10080,Sedan,1
49943,19777,10080,Touring wagon,1
49944,19777,10081,Sedan,1
49945,19777,10082,Sedan,1
49946,19777,10083,Sedan,1
49947,19778,10084,Gran Coupe Sedan,1
49948,19778,10084,Cabriolet,1
49949,19778,10084,Coupe,1
49950,19778,10085,Cabriolet,1
49951,19778,10085,Coupe,1
49952,19778,10086,Coupe,1
49953,19778,10086,Cabriolet,1
49954,19778,10087,Coupe,1
49955,19778,10088,Coupe,1
49956,19778,10089,Coupe,1
49957,19779,10090,Sedan,1
49958,19779,10091,Sedan,1
49959,19779,10092,Sedan,1
49960,19779,10093,Sedan 4-doors,1
49961,19779,10094,Sedan,1
49962,19779,10094,L7 Sedan 4-doors,1
49963,19779,10095,Sedan,1
49964,19779,10096,Sedan,1
49965,19779,10097,Sedan,1
49966,19779,10098,Sedan,1
49967,19780,10099,Coupe,1
49968,19781,10100,Coupe,1
49969,19782,10101,Sedan,1
49970,19783,10102,Sedan,1
49971,19783,10103,Sedan,1
49972,19785,10104,SUV,1
49973,19801,10105,Sedan,1
49974,19813,10106,Minivan,1
49975,19824,10107,Hatchback,1
49976,19825,10108,Hatchback,1
49990,19832,10116,Cabriolet,1
49991,19832,10116,Coupe,1
49992,19832,10116,Hardtop,1
49993,19832,10117,Cabriolet,1
49994,19832,10117,Coupe,1
49995,19832,10117,Hardtop,1
49996,19832,10118,Sedan,1
49997,19832,10118,Cabriolet,1
49998,19832,10119,Sedan,1
49999,19832,10119,Cabriolet,1
50000,19832,10119,Coupe,1
50001,19832,10120,wagon,1
50002,19832,10120,Cabriolet,1
50003,19832,10120,Coupe,1
50004,19832,10121,Greenbrier Sportswagon minivan,1
50005,19832,10121,Coupe,1
50006,19832,10121,Sedan,1
50007,19832,10121,Lakewood wagon,1
50008,19832,10121,Rampside pickup,1
50010,19832,10122,Coupe,1
50011,19832,10122,Sedan,1
50012,19833,10123,Crew Cab pickup 4-doors,1
50013,19833,10123,Pickup 2-doors,1
50014,19833,10124,Crew Cab pickup 4-doors,1
50015,19833,10124,Pickup 2-doors,1
50016,19835,10125,Minivan,1
50017,19837,10126,Crossover,1
50018,19838,10127,SUV 5-doors,1
50019,19838,10127,SUV,1
50020,19838,10128,SUV 5-doors,1
50021,19839,10129,wagon,1
50022,19840,10130,SUV,1
50023,19841,10131,Hatchback,1
50024,19841,10132,Conversivel cabriolet,1
50025,19841,10132,Hatchback 3-doors,1
50026,19842,10133,Sedan,1
50027,19843,10134,Sedan,1
50028,19843,10135,Sedan,1
50029,19844,10136,Hatchback,1
50030,19844,10137,Hatchback,1
50031,19844,10138,Hatchback,1
50032,19845,10139,Minivan,1
50033,19845,10140,Minivan,1
50034,19846,10141,Pickup,1
50037,19846,10142,Pickup,1
50039,19847,10143,Minivan,1
50040,19848,10144,Minivan,1
50042,19849,10145,Sedan,1
50043,19849,10146,Sedan,1
50044,19849,10146,Coupe,1
50045,19849,10147,Concours liftback,1
50046,19849,10147,Concours Sedan,1
50047,19849,10148,Concours Sedan 4-doors,1
50048,19849,10148,Concours Vinyl roof Coupe 2-doors,1
50049,19849,10149,Sedan 4-doors,1
50050,19849,10149,Concours Sedan 4-doors,1
50051,19849,10149,Coupe 2-doors,1
50052,19849,10150,Sedan,1
50053,19849,10150,Coupe,1
50054,19849,10150,Liftback,1
50055,19849,10151,Sedan,1
50056,19849,10151,Coupe,1
50057,19849,10152,Sedan,1
50058,19849,10152,Coupe,1
50059,19849,10153,Coupe,1
50060,19849,10154,Coupe,1
50061,19849,10154,Sedan,1
50062,19849,10155,Sedan,1
50063,19849,10155,wagon,1
50064,19849,10155,Coupe,1
50065,19849,10156,Coupe,1
50066,19849,10156,Sedan,1
50067,19849,10156,wagon,1
50068,19849,10157,Coupe,1
50069,19849,10157,Sedan,1
50070,19849,10158,wagon,1
50071,19849,10158,Sedan,1
50072,19849,10159,Sedan,1
50073,19849,10159,wagon,1
50074,19849,10159,Coupe,1
50075,19849,10159,Cabriolet,1
50076,19849,10160,Coupe,1
50077,19849,10160,Cabriolet,1
50078,19849,10160,Sedan,1
50079,19850,10161,Hatchback,1
50080,19852,10162,wagon,1
50081,19852,10162,Sedan,1
50082,19852,10162,Hatchback,1
50083,19852,10163,Sedan,1
50084,19853,10164,Sedan,1
50085,19853,10165,Sedan,1
50086,19853,10166,Sedan,1
50087,19854,10167,SUV,1
50088,19854,10167,Cabriolet,1
50089,19856,10168,SUV,1
50090,19858,10169,Minivan,1
50091,19860,10170,Sedan,1
50092,19860,10170,Hatchback,1
50093,19861,10171,Minivan,1
50094,19863,10172,Pickup,1
50095,19863,10173,Pickup,1
50096,19864,10174,SUV 5-doors,1
50097,19864,10175,Cabriolet,1
50098,19864,10175,SUV 5-doors,1
50099,19864,10175,SUV 3-doors,1
50100,19865,10176,Pickup,1
50101,19866,10177,wagon,1
50102,19866,10177,Panel Express wagon 3-doors,1
50103,19866,10177,Sedan,1
50104,19866,10177,Cosworth Coupe 3-doors,1
50105,19866,10177,Coupe 3-doors,1
50106,19866,10178,Kammback wagon 3-doors,1
50107,19866,10178,Sedan,1
50108,19866,10178,Panel Express wagon 3-doors,1
50109,19866,10178,Coupe,1
50110,19868,10179,SUV,1
50111,19869,10180,Minivan,1
50112,19874,10181,Hatchback,1
50113,344,10182,Grand minivan,1
50114,344,382,Grand minivan,1
50116,344,10185,Grand minivan 5-doors,1
50117,344,10186,Grand minivan 4-doors,1
50118,344,10187,Grand minivan,1
50125,19908,10191,Hatchback,1
50126,19945,10192,Limousine,1
50127,19946,10193,Sedan,1
50128,19947,10194,Super Sedan 4-doors,1
50132,20003,10196,Crossover 5-doors,1
50133,20010,10197,Hatchback,1
50147,20057,10201,Minivan,1
50148,20065,10202,F-150 SuperCrew pickup 4-doors,1
50150,20065,10202,F-150 SuperCab pickup 4-doors,1
50151,20065,10202,F-150 Tremor pickup 2-doors,1
50152,20065,10202,F-150 SVT Raptor SuperCrew pickup 4-doors,1
50153,20065,10202,F-150 RegularCab pickup 2-doors,1
50154,20065,10203,F-150 RegularCab pickup 4-doors,1
50155,20065,10203,F-150 SuperCab pickup 4-doors,1
50156,20065,10203,F-150 SuperCrew pickup,1
50157,20065,10204,F-150 SuperCab pickup 4-doors,1
50158,20065,10204,F-150 RegularCab pickup 2-doors,1
50159,20065,10204,F-150 SuperCrew pickup 4-doors,1
50160,20065,10204,F-150 SVT Lighting pickup 2-doors,1
50161,20065,10205,F-150 SVT Lighting pickup 2-doors,1
50162,20065,10205,F-150 SuperCab pickup 4-doors,1
50163,20065,10206,F-150 RegularCab pickup 2-doors,1
50164,20065,10206,F-350 SuperCab pickup 4-doors,1
50165,20065,10206,F-150 SuperCab pickup 4-doors,1
50166,20065,10207,F-250 RegularCab pickup 2-doors,1
50167,20065,10207,F-150 RegularCab pickup 2-doors,1
50168,20065,10207,F-100 RegularCab pickup 2-doors,1
50169,20065,10208,F-150 RegularCab pickup 2-doors,1
50170,20065,10208,F-100 RegularCab pickup 2-doors,1
50171,20065,10208,F-100 SuperCab pickup 4-doors,1
50172,20065,10208,F-250 SuperCab pickup 4-doors,1
50173,20065,10209,F-100 RegularCab pickup 2-doors,1
50174,20065,10210,F-100 RegularCab pickup 2-doors,1
50175,20065,10211,F-100 pickup 2-doors,1
50176,20065,10212,F-100 pickup 2-doors,1
50177,20065,10213,F-1 pickup,1
50179,20077,10215,Coupe,1
50180,20077,10215,Cabriolet,1
50185,20995,10771,Minivan,1
50191,20080,10219,Van,1
50192,20080,10220,Van,1
50196,20100,10223,Crossover,1
50197,20102,10224,Sedan,1
50198,20107,10225,Sedan,1
50199,20109,10226,Pickup,1
50200,20118,10227,Hatchback,1
50201,20129,10228,Sedan,1
50202,20130,10229,SUV,1
50203,20160,10230,wagon,1
50204,20160,10231,Hybrid wagon 5-doors,1
50205,20160,10231,wagon,1
50206,787,8108,Spike minivan 5-doors,1
50207,787,8109,Spike minivan 5-doors,1
50208,20174,10234,Hatchback,1
50209,20174,10235,Hatchback,1
50210,20174,10236,Hatchback,1
50211,819,10237,Hatchback,1
50212,819,10238,Hatchback,1
50213,819,10239,Hatchback,1
50215,20177,10241,Hatchback,1
50216,20178,10242,Sedan,1
50217,20178,10243,Sedan,1
50218,20178,10244,Sedan,1
50219,20181,10245,Hatchback 3-doors,1
50220,20181,10245,Hatchback 5-doors,1
50221,20181,10246,Hatchback 5-doors,1
50222,20181,10246,Hatchback 3-doors,1
50223,824,10247,GT hatchback 5-doors,1
50225,20184,10249,Hatchback,1
50230,20186,10253,Minivan,1
50233,20189,10255,X crossover,1
50234,20189,10255,Hatchback,1
50235,20193,10256,Sedan 4-doors,1
50239,20197,10260,Sedan,1
50248,20201,10266,Hatchback,1
50249,20201,10266,Sedan,1
50250,20202,10267,Sedan,1
50251,20202,10267,Coupe,1
50255,20206,10271,Coupe,1
50256,20206,10272,Coupe,1
50257,20208,10273,Sedan,1
50262,20210,10277,Hatchback 3-doors,1
50263,20210,10277,Hatchback 5-doors,1
50264,20210,10278,Hatchback 3-doors,1
50265,20210,10278,Hatchback 5-doors,1
50266,20211,10279,Minivan,1
50270,20214,10283,Sedan,1
50271,20214,10934,Sedan,1
50272,20214,10284,Sedan,1
50273,20215,10285,Hatchback,1
50274,20219,10286,Sedan,1
50275,20227,10287,Minivan,1
50285,20255,10293,SUV,1
50286,20258,10294,Sedan,1
50287,20258,10295,Sedan,1
50308,20261,10304,II Sedan,1
50309,20261,10305,Sedan,1
50310,20261,10306,Sedan,1
50311,20262,10307,Minivan,1
50312,20263,10308,Sedan,1
50313,20263,10309,Sedan,1
50314,20264,10310,Sedan,1
50315,20264,10310,KOUP Coupe,1
50316,20264,10310,Hatchback,1
50321,935,10314,Sedan,1
50324,20270,10317,Sedan,1
50325,20270,10318,Sedan,1
50326,20270,10319,Sedan,1
50327,20271,10320,SUV,1
50328,20272,10321,Hatchback,1
50329,20272,10322,Hatchback,1
50330,20272,10323,Hatchback,1
50331,20272,10324,Hatchback,1
50332,20272,10325,Hatchback,1
50333,20273,10326,wagon,1
50338,20274,10328,Minivan,1
50342,20275,10329,Minivan,1
50343,20275,10330,Minivan,1
50347,20276,10331,Minivan,1
50348,20289,10332,Hatchback,1
50349,20297,10333,Coupe,1
50350,20309,10334,Coupe,1
50351,20310,10335,Cabriolet,1
50352,20312,10336,Coupe,1
50353,20313,10337,Cabriolet 2-doors,1
50354,20313,10337,Sport cabriolet 2-doors,1
50355,20314,10338,Coupe,1
50356,20318,10339,Cabriolet,1
50357,20328,10340,Hatchback,1
50358,20331,10341,SUV 5-doors,1
50359,20331,10341,SUV 3-doors,1
50368,20342,10348,AMG hatchback 5-doors,1
50369,20342,10348,Hatchback 5-doors,1
50370,20342,10349,Hatchback 5-doors,1
50371,20342,10349,AMG hatchback 5-doors,1
50372,20342,10350,Hatchback 3-doors,1
50373,20342,10350,Hatchback 5-doors,1
50374,20342,10351,Hatchback 5-doors,1
50375,20342,10351,Hatchback 3-doors,1
50376,20342,10352,Hatchback 5-doors,1
50377,20342,10352,AMG hatchback 5-doors,1
50378,20342,10352,Evolution hatchback 5-doors,1
50379,20342,10353,Hatchback,1
50380,20343,10354,Hatchback,1
50381,20343,10355,Hatchback,1
50382,20343,10356,Hatchback,1
50383,20343,10357,Hatchback,1
50384,20344,10358,Sedan 4-doors,1
50385,20344,10358,Shooting Brake wagon 5-doors,1
50386,20344,10358,AMG Sedan 4-doors,1
50387,20344,10358,AMG Shooting Brake wagon 5-doors,1
50388,20345,10359,Coupe,1
50389,20346,10360,AMG cabriolet 2-doors,1
50390,20346,10360,AMG Black Series Coupe 2-doors,1
50391,20346,10360,AMG Coupe 2-doors,1
50392,20346,10360,Coupe,1
50393,20346,10360,Cabriolet 2-doors,1
50394,20346,10361,Coupe,1
50395,20346,10361,AMG cabriolet 2-doors,1
50396,20346,10361,AMG Coupe,1
50397,20346,10361,Cabriolet,1
50398,20346,10362,Cabriolet 2-doors,1
50399,20346,10362,AMG cabriolet 2-doors,1
50400,20346,10362,AMG Coupe 2-doors,1
50401,20346,10362,Coupe,1
50402,20346,10363,Coupe,1
50403,20346,10363,Cabriolet 2-doors,1
50404,20347,10364,Shooting Brake wagon 5-doors,1
50405,20347,10364,AMG Shooting Brake wagon 5-doors,1
50406,20347,10364,AMG Sedan 4-doors,1
50407,20347,10364,Sedan 4-doors,1
50408,20347,10365,AMG Shooting Brake wagon 5-doors,1
50409,20347,10365,AMG Sedan 4-doors,1
50410,20347,10365,Sedan 4-doors,1
50411,20347,10365,Shooting Brake wagon 5-doors,1
50412,20347,10366,AMG Sedan 4-doors,1
50413,20347,10366,Sedan,1
50414,20347,10367,AMG Sedan 4-doors,1
50415,20347,10367,Sedan 4-doors,1
50416,20348,10368,AMG Coupe 2-doors,1
50417,20348,10368,Coupe 2-doors,1
50418,20348,10369,AMG Coupe 2-doors,1
50419,20348,10369,Coupe 2-doors,1
50420,20348,10370,AMG Coupe 2-doors,1
50421,20348,10370,Coupe,1
50422,20348,10371,Coupe 2-doors,1
50423,20348,10371,AMG Coupe 2-doors,1
50424,20348,10372,Coupe,1
50425,20349,10373,Sedan 4-doors,1
50426,20349,10373,AMG Sedan 4-doors,1
50427,20349,10373,wagon,1
50428,20349,10374,AMG Coupe 2-doors,1
50429,20349,10374,AMG Sedan 4-doors,1
50430,20349,10374,wagon 5-doors,1
50431,20349,10374,Sedan 4-doors,1
50432,20349,10374,Coupe 2-doors,1
50433,20349,10374,AMG wagon 5-doors,1
50434,20349,10375,AMG Sedan 4-doors,1
50435,20349,10375,Sedan 4-doors,1
50436,20349,10375,AMG wagon 5-doors,1
50437,20349,10375,wagon 5-doors,1
50438,20349,10376,Sedan 4-doors,1
50439,20349,10376,wagon 5-doors,1
50440,20349,10376,Coupe,1
50441,20349,10376,AMG wagon 5-doors,1
50442,20349,10376,AMG Sedan 4-doors,1
50443,20349,10377,Coupe 3-doors,1
50444,20349,10377,AMG Sedan 4-doors,1
50445,20349,10377,wagon 5-doors,1
50446,20349,10377,AMG wagon 5-doors,1
50447,20349,10377,Sedan 4-doors,1
50448,20349,10378,AMG wagon 5-doors,1
50449,20349,10378,Sedan 4-doors,1
50450,20349,10378,AMG Sedan 4-doors,1
50451,20349,10378,wagon,1
50452,20349,10379,Sedan,1
50453,20349,10379,AMG Sedan 4-doors,1
50454,20349,10379,wagon,1
50455,20349,10380,2.5-16 Evolution II Sedan 4-doors,1
50456,20349,10380,Sedan,1
50457,20349,10380,2.5-16 Evolution Sedan 4-doors,1
50458,20349,10380,2.5-16 Sedan 4-doors,1
50459,20349,10381,Sedan,1
50460,20349,10381,2.3-16 Sedan 4-doors,1
50461,20350,10382,Coupe,1
50462,20350,10382,Cabriolet,1
50463,20350,10382,AMG Sedan 4-doors,1
50464,20350,10382,wagon 5-doors,1
50465,20350,10382,AMG wagon 5-doors,1
50466,20350,10382,Sedan 4-doors,1
50467,20350,10383,AMG Sedan 4-doors,1
50468,20350,10383,wagon 5-doors,1
50469,20350,10383,Sedan 4-doors,1
50470,20350,10383,Cabriolet 2-doors,1
50471,20350,10383,AMG wagon 5-doors,1
50472,20350,10383,Coupe,1
50473,20350,10384,Sedan 4-doors,1
50474,20350,10384,wagon 5-doors,1
50475,20350,10384,AMG wagon 5-doors,1
50476,20350,10384,AMG Sedan 4-doors,1
50477,20350,10385,AMG Sedan 4-doors,1
50478,20350,10385,wagon 5-doors,1
50479,20350,10385,Sedan 4-doors,1
50480,20350,10385,AMG wagon 5-doors,1
50481,20350,10386,wagon 5-doors,1
50482,20350,10386,Sedan,1
50483,20350,10386,AMG Sedan 4-doors,1
50484,20350,10386,AMG wagon 5-doors,1
50485,20350,10387,wagon 5-doors,1
50486,20350,10387,AMG Sedan 4-doors,1
50487,20350,10387,Sedan 4-doors,1
50488,20350,10388,AMG Coupe 2-doors,1
50489,20350,10388,wagon,1
50490,20350,10388,Sedan,1
50491,20350,10388,Coupe 2-doors,1
50492,20350,10388,Cabriolet,1
50493,20350,10388,AMG cabriolet 2-doors,1
50494,20350,10388,e500 Sedan,1
50495,20350,10388,AMG Sedan 4-doors,1
50496,20350,10389,Sedan 4-doors,1
50497,20350,10389,Cabriolet,1
50498,20350,10389,500E Sedan,1
50499,20350,10389,wagon,1
50500,20350,10390,Sedan 4-doors,1
50501,20350,10390,wagon,1
50502,20350,10390,Coupe 2-doors,1
50503,20350,10391,wagon,1
50504,20350,10391,Sedan,1
50505,20350,10391,Coupe 2-doors,1
50506,20351,10392,AMG crossover 5-doors,1
50507,20351,10392,Crossover 5-doors,1
50508,20352,10393,Crossover,1
50509,20352,10394,Crossover,1
50510,20353,10395,AMG SUV 5-doors,1
50511,20353,10395,SUV 5-doors,1
50512,20354,10396,AMG SUV 5-doors,1
50513,20354,10396,SUV 5-doors,1
50514,20354,10397,SUV 5-doors,1
50515,20354,10397,Grand Edition SUV 5-doors,1
50516,20354,10398,SUV,1
50517,20355,10399,SUV 5-doors,1
50518,20355,10399,4x4 SUV 5-doors,1
50519,20355,10399,AMG SUV 5-doors,1
50520,20355,10400,SUV 5-doors,1
50521,20355,10400,SUV 3-doors,1
50522,20355,10400,AMG SUV 5-doors,1
50523,20355,10400,AMG 6x6 pickup 4-doors,1
50524,20355,10401,SUV 2-doors,1
50525,20355,10401,SUV 3-doors,1
50526,20355,10401,SUV 5-doors,1
50527,20355,10401,AMG SUV 5-doors,1
50528,20355,10402,SUV 3-doors,1
50529,20355,10402,AMG SUV 5-doors,1
50530,20355,10402,SUV 5-doors,1
50531,20355,10402,SUV 2-doors,1
50534,20355,10403,SUV,1
50535,20355,10404,SUV 5-doors,1
50536,20355,10404,Pickup,1
50537,20355,10404,SUV 3-doors,1
50538,20355,10405,SUV 3-doors,1
50539,20355,10405,SUV 5-doors,1
50540,20355,10405,Cabriolet,1
50541,20357,10406,AMG crossover 5-doors,1
50542,20357,10406,Crossover 5-doors,1
50543,20357,10407,AMG crossover 5-doors,1
50544,20357,10407,Crossover 5-doors,1
50545,20357,10408,Crossover 5-doors,1
50546,20357,10408,AMG crossover 5-doors,1
50547,20357,10409,Crossover,1
50548,20357,10409,AMG crossover 5-doors,1
50549,20357,10410,Crossover 5-doors,1
50550,20357,10410,AMG crossover 5-doors,1
50551,20358,10411,Minivan,1
50552,20358,10412,Minivan 5-doors,1
50553,20358,10412,AMG minivan,1
50554,20360,10413,AMG roadster 2-doors,1
50555,20360,10413,Roadster 2-doors,1
50556,20360,10414,AMG roadster 2-doors,1
50557,20360,10414,Roadster,1
50558,20360,10415,AMG Black Series Coupe,1
50559,20360,10415,AMG roadster 2-doors,1
50560,20360,10415,Roadster,1
50561,20360,10416,Roadster,1
50562,20360,10416,AMG roadster 2-doors,1
50563,20360,10417,Roadster,1
50564,20361,10418,Cabriolet,1
50565,20361,10418,Coupe,1
50566,20362,10419,AMG roadster 2-doors,1
50567,20362,10419,Roadster 2-doors,1
50568,20362,10420,Roadster 2-doors,1
50569,20362,10420,AMG roadster 2-doors,1
50570,20362,10421,AMG roadster 2-doors,1
50571,20362,10421,Roadster 2-doors,1
50572,20362,10422,Roadster 2-doors,1
50573,20362,10422,AMG roadster 2-doors,1
50574,20362,10423,AMG roadster 2-doors,1
50575,20362,10423,Roadster 2-doors,1
50576,20362,10424,AMG roadster 2-doors,1
50577,20362,10424,Roadster 2-doors,1
50578,20362,10425,Roadster,1
50579,20362,10426,Roadster,1
50580,20362,10426,AMG roadster 2-doors,1
50581,20362,10427,Roadster,1
50582,20362,10427,Coupe,1
50583,20362,10428,Roadster,1
50584,20362,10429,Coupe,1
50585,20362,10429,Roadster,1
50607,20364,10435,AMG Coupe 2-doors,1
50608,20364,10435,AMG cabriolet 2-doors,1
50609,20364,10435,Cabriolet 2-doors,1
50610,20364,10435,Sedan 4-doors,1
50611,20364,10435,Coupe 2-doors,1
50612,20364,10435,AMG Sedan 4-doors,1
50613,20364,10435,Maybach Sedan 4-doors,1
50614,20364,10436,AMG Sedan 4-doors,1
50615,20364,10436,Sedan 4-doors,1
50616,20364,10437,Sedan 4-doors,1
50617,20364,10437,AMG Sedan 4-doors,1
50618,20364,10438,Sedan 4-doors,1
50619,20364,10438,AMG Sedan 4-doors,1
50620,20364,10439,Sedan 4-doors,1
50621,20364,10439,AMG Sedan 4-doors,1
50622,20364,10440,Sedan,1
50623,20364,10441,Sedan,1
50624,20364,10441,Coupe,1
50625,20364,10442,Sedan,1
50626,20364,10442,Coupe,1
50627,20364,10443,Sedan,1
50628,20364,10443,Coupe,1
50629,20364,10444,Coupe,1
50630,20364,10444,Sedan,1
50631,20364,10445,Sedan,1
50635,20370,10447,Minivan,1
50636,20390,10448,Sedan,1
50637,20394,10449,Hatchback 3-doors,1
50638,20394,10449,Hatchback 5-doors,1
50639,20394,10456,Hatchback 3-doors,1
50640,20394,10451,Hatchback,1
50641,20394,10452,Hatchback,1
50642,20394,10453,Hatchback,1
50643,20395,10454,Hatchback 5-doors,1
50644,20395,10454,Hatchback 3-doors,1
50645,20395,10455,Hatchback 3-doors,1
50646,20394,10456,GP hatchback 3-doors,1
50647,20394,10451,John Cooper Works hatchback 3-doors,1
